timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1683375214626,81,S01_T03_ClickOnTable-02,200,,parallel bzm - Parallel Controller,,true,,533,1012,10,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,81,0,1
1683375214637,70,S01_T03_ClickOnTable-15,200,,parallel bzm - Parallel Controller,text,true,,531,1023,10,5,http://localhost:8080/api/v1/product/1/price/,38,0,1
1683375214624,84,S01_T03_ClickOnTable-04,200,,parallel bzm - Parallel Controller,,true,,533,1008,9,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,84,0,1
1683375214635,73,S01_T03_ClickOnTable-14,200,,parallel bzm - Parallel Controller,,true,,533,992,7,5,http://localhost:8080/api/v1/product/1/price/,73,0,1
1683375214629,79,S01_T03_ClickOnTable-03,200,,parallel bzm - Parallel Controller,,true,,533,1008,7,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,79,0,1
1683375214635,79,S01_T03_ClickOnTable-06,200,,parallel bzm - Parallel Controller,text,true,,2602,1004,3,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,73,0,1
1683375214637,80,S01_T03_ClickOnTable-08,200,,parallel bzm - Parallel Controller,,true,,533,989,2,5,http://localhost:8080/api/v1/store/DEFAULT,80,0,2
1683375214697,37,S01_T03_ClickOnTable-01,200,,parallel bzm - Parallel Controller,text,true,,450,985,15,5,http://localhost:8080/actuator/health/ping,36,0,2
1683375214701,35,S01_T03_ClickOnTable-11,200,,parallel bzm - Parallel Controller,text,true,,511,1024,14,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,33,0,0
1683375214702,34,S01_T03_ClickOnTable-07,200,,parallel bzm - Parallel Controller,text,true,,437,1004,14,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,27,0,1
1683375214701,41,S01_T03_ClickOnTable-15,200,,parallel bzm - Parallel Controller,text,true,,531,1023,12,5,http://localhost:8080/api/v1/product/1/price/,40,0,0
1683375214702,41,S01_T03_ClickOnTable-12,200,,parallel bzm - Parallel Controller,text,true,,1163,985,11,5,http://localhost:8080/api/v1/store/DEFAULT,35,0,1
1683375214015,4,S01_T03_ClickOnTable,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,533,989,5,5,null,0,733,0
1683375214015,4,S01_T03_ClickOnTable-00,200,,Thread Group 1-4,,true,,533,989,5,5,http://localhost:8080/actuator/health/ping,4,0,0
1683375214700,55,S01_T03_ClickOnTable-05,404,,parallel bzm - Parallel Controller,text,true,,522,1008,10,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,50,0,1
1683375214700,56,S01_T03_ClickOnTable-06,200,,parallel bzm - Parallel Controller,text,true,,2602,1004,10,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,48,0,1
1683375214702,63,S01_T03_ClickOnTable-13,200,,parallel bzm - Parallel Controller,text,true,,1531,1019,8,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,45,0,1
1683375214642,135,S01_T03_ClickOnTable-10,200,,parallel bzm - Parallel Controller,,true,,533,1023,1,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,135,0,1
1683375214701,86,S01_T03_ClickOnTable-08,200,,parallel bzm - Parallel Controller,,true,,533,989,7,5,http://localhost:8080/api/v1/store/DEFAULT,86,0,0
1683375214702,91,S01_T03_ClickOnTable-04,200,,parallel bzm - Parallel Controller,,true,,533,1008,6,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,91,0,1
1683375214705,92,S01_T03_ClickOnTable-10,200,,parallel bzm - Parallel Controller,,true,,533,1023,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,92,0,1
1683375214702,98,S01_T03_ClickOnTable-14,200,,parallel bzm - Parallel Controller,,true,,533,992,4,5,http://localhost:8080/api/v1/product/1/price/,98,0,1
1683375214699,103,S01_T03_ClickOnTable-02,200,,parallel bzm - Parallel Controller,,true,,533,1012,3,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,103,0,1
1683375214695,108,S01_T03_ClickOnTable-03,200,,parallel bzm - Parallel Controller,,true,,533,1008,2,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,108,0,1
1683375214703,101,S01_T03_ClickOnTable-09,200,,parallel bzm - Parallel Controller,,true,,533,1028,1,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,101,0,2
1683375214692,151,S01_T04_AddToCartButton,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-5,,true,,5612,4078,5,5,null,0,221,0
1683375214692,68,S01_T04_AddToCartButton-0,200,,Thread Group 1-5,,true,,533,995,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,68,0,0
1683375214760,51,S01_T04_AddToCartButton-1,201,,Thread Group 1-5,text,true,,2273,1045,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,51,0,0
1683375214853,20,S01_T04_AddToCartButton-2,200,,Thread Group 1-5,,true,,533,1021,5,5,http://localhost:8080/api/v1/cart/7b766ece0612456a990c1429b8200ffd?lang=en,20,0,0
1683375214873,12,S01_T04_AddToCartButton-3,200,,Thread Group 1-5,text,true,,2273,1017,5,5,http://localhost:8080/api/v1/cart/7b766ece0612456a990c1429b8200ffd?lang=en,11,0,0
1683375214752,99,S01_T04_AddToCartButton,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-4,,true,,5612,4078,4,4,null,0,361,0
1683375214753,35,S01_T04_AddToCartButton-0,200,,Thread Group 1-4,,true,,533,995,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,35,0,0
1683375214788,30,S01_T04_AddToCartButton-1,201,,Thread Group 1-4,text,true,,2273,1045,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,30,0,0
1683375214853,19,S01_T04_AddToCartButton-2,200,,Thread Group 1-4,,true,,533,1021,5,5,http://localhost:8080/api/v1/cart/ba4c36f007f44797b1ff73541326143a?lang=en,19,0,0
1683375214872,15,S01_T04_AddToCartButton-3,200,,Thread Group 1-4,text,true,,2273,1017,5,5,http://localhost:8080/api/v1/cart/ba4c36f007f44797b1ff73541326143a?lang=en,15,0,0
1683375214476,16,S01_T03_ClickOnTable,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,533,989,4,4,null,0,737,0
1683375214476,16,S01_T03_ClickOnTable-00,200,,Thread Group 1-2,,true,,533,989,5,5,http://localhost:8080/actuator/health/ping,16,0,0
1683375214602,18,S01_T03_ClickOnTable,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,533,989,4,4,null,0,834,0
1683375214602,18,S01_T03_ClickOnTable-00,200,,Thread Group 1-1,,true,,533,989,5,5,http://localhost:8080/actuator/health/ping,18,0,0
1683375214663,26,S01_T03_ClickOnTable,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,533,989,4,4,null,0,932,0
1683375214663,26,S01_T03_ClickOnTable-00,200,,Thread Group 1-3,,true,,533,989,5,5,http://localhost:8080/actuator/health/ping,26,0,0
1683375215213,499,S01_T05_ChairsTab,200,"Number of samples in transaction : 13, number of failing samples : 0",Thread Group 1-4,,true,,17218,19052,4,4,null,0,11,0
1683375215213,255,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread Group 1-4,,true,,10055,6909,4,4,null,0,7,0
1683375215214,26, /actuator/health/ping ,200,,Thread Group 1-4,,true,,533,539,4,4,http://localhost:8080/actuator/health/ping,26,0,0
1683375215242,24, /actuator/health/ping ,200,,Thread Group 1-4,text,true,,450,565,4,4,http://localhost:8080/actuator/health/ping,18,0,0
1683375215267,87, /api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50 ,200,,Thread Group 1-4,,true,,533,586,4,4,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,87,0,0
1683375215355,26, /api/v1/content/boxes/headerMessage/?lang=en ,200,,Thread Group 1-4,,true,,533,562,4,4,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,26,0,0
1683375215381,12, /api/v1/content/boxes/headerMessage/ ,404,,Thread Group 1-4,text,true,,522,588,4,4,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,11,0,0
1683375215394,12, /api/v1/products/ ,200,,Thread Group 1-4,text,true,,2680,611,4,4,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,11,0,0
1683375215406,21, /api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en ,200,,Thread Group 1-4,,true,,533,578,4,4,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,21,0,0
1683375215427,17, /api/v1/category/?count=20&page=0&store=DEFAULT&lang=en ,200,,Thread Group 1-4,,true,,533,573,4,4,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,17,0,0
1683375215444,17, /api/v1/store/DEFAULT ,200,,Thread Group 1-4,,true,,533,539,4,4,http://localhost:8080/api/v1/store/DEFAULT,17,0,0
1683375215461,4, /api/v1/content/pages/ ,200,,Thread Group 1-4,text,true,,511,604,4,4,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,4,0,0
1683375215466,4, /api/v1/store/DEFAULT ,200,,Thread Group 1-4,text,true,,1163,565,4,4,http://localhost:8080/api/v1/store/DEFAULT,3,0,0
1683375215470,5, /api/v1/category/ ,200,,Thread Group 1-4,text,true,,1531,599,4,4,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,5,0,0
1683375215475,19,S01_T05_ChairsTab-13,200,,Thread Group 1-4,,true,,533,993,4,4,http://localhost:8080/api/v1/product/52/price/,19,0,0
1683375215494,19,S01_T05_ChairsTab-14,200,,Thread Group 1-4,,true,,533,993,4,4,http://localhost:8080/api/v1/product/51/price/,19,0,0
1683375215514,17,S01_T05_ChairsTab-15,200,,Thread Group 1-4,,true,,533,1009,4,4,http://localhost:8080/api/v1/category/51?store=DEFAULT&lang=en,17,0,0
1683375215532,22,S01_T05_ChairsTab-16,200,,Thread Group 1-4,,true,,533,993,4,4,http://localhost:8080/api/v1/product/50/price/,22,0,0
1683375215555,5,S01_T05_ChairsTab-17,200,,Thread Group 1-4,text,true,,765,1005,4,4,http://localhost:8080/api/v1/category/51?store=DEFAULT&lang=en,4,0,0
1683375215560,6,S01_T05_ChairsTab-18,200,,Thread Group 1-4,text,true,,531,1024,4,4,http://localhost:8080/api/v1/product/52/price/,6,0,0
1683375215567,8,S01_T05_ChairsTab-19,200,,Thread Group 1-4,text,true,,531,1024,4,4,http://localhost:8080/api/v1/product/51/price/,7,0,0
1683375215575,10,S01_T05_ChairsTab-20,200,,Thread Group 1-4,text,true,,529,1024,4,4,http://localhost:8080/api/v1/product/50/price/,9,0,0
1683375215585,19,S01_T05_ChairsTab-21,200,,Thread Group 1-4,,true,,533,1024,4,4,http://localhost:8080/api/v1/category/51/manufacturers/?store=DEFAULT&lang=en,19,0,0
1683375215604,9,S01_T05_ChairsTab-22,200,,Thread Group 1-4,text,true,,642,1020,4,4,http://localhost:8080/api/v1/category/51/manufacturers/?store=DEFAULT&lang=en,9,0,0
1683375215613,21,S01_T05_ChairsTab-23,200,,Thread Group 1-4,,true,,533,1019,4,4,http://localhost:8080/api/v1/category/51/variants/?store=DEFAULT&lang=en,21,0,0
1683375215634,89,S01_T05_ChairsTab-24,404,,Thread Group 1-4,text,true,,967,1015,4,4,http://localhost:8080/api/v1/category/51/variants/?store=DEFAULT&lang=en,89,0,0
1683375215724,188,S01_T06_SelectRandomChair,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-4,,true,,12017,16107,4,4,null,0,4,0
1683375215724,4,S01_T06_SelectRandomChair-01,200,,Thread Group 1-4,,true,,533,989,4,4,http://localhost:8080/actuator/health/ping,4,0,0
1683375215729,4,S01_T06_SelectRandomChair-02,200,,Thread Group 1-4,text,true,,450,985,4,4,http://localhost:8080/actuator/health/ping,3,0,0
1683375215733,18,S01_T06_SelectRandomChair-03,200,,Thread Group 1-4,,true,,533,1012,4,4,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,18,0,0
1683375215751,19,S01_T06_SelectRandomChair-04,200,,Thread Group 1-4,,true,,533,1009,4,4,http://localhost:8080/api/v1/products/52?lang=en&store=DEFAULT,19,0,0
1683375215771,17,S01_T06_SelectRandomChair-05,200,,Thread Group 1-4,,true,,533,1009,4,4,http://localhost:8080/api/v1/products/52/reviews?store=DEFAULT,17,0,0
1683375215789,7,S01_T06_SelectRandomChair-06,404,,Thread Group 1-4,text,true,,522,1008,4,4,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,6,0,0
1683375215796,8,S01_T06_SelectRandomChair-07,200,,Thread Group 1-4,text,true,,2608,1005,4,4,http://localhost:8080/api/v1/products/52?lang=en&store=DEFAULT,8,0,0
1683375215804,6,S01_T06_SelectRandomChair-08,200,,Thread Group 1-4,text,true,,437,1005,4,4,http://localhost:8080/api/v1/products/52/reviews?store=DEFAULT,5,0,0
1683375215810,17,S01_T06_SelectRandomChair-09,200,,Thread Group 1-4,,true,,533,989,4,4,http://localhost:8080/api/v1/store/DEFAULT,17,0,0
1683375215828,17,S01_T06_SelectRandomChair-10,200,,Thread Group 1-4,,true,,533,1028,4,4,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,17,0,0
1683375215845,17,S01_T06_SelectRandomChair-11,200,,Thread Group 1-4,,true,,533,1023,4,4,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,17,0,0
1683375215862,5,S01_T06_SelectRandomChair-12,200,,Thread Group 1-4,text,true,,1163,985,4,4,http://localhost:8080/api/v1/store/DEFAULT,4,0,0
1683375215867,6,S01_T06_SelectRandomChair-13,200,,Thread Group 1-4,text,true,,511,1024,4,4,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,5,0,0
1683375215873,7,S01_T06_SelectRandomChair-14,200,,Thread Group 1-4,text,true,,1531,1019,4,4,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,6,0,0
1683375215880,28,S01_T06_SelectRandomChair-15,200,,Thread Group 1-4,,true,,533,993,4,4,http://localhost:8080/api/v1/product/52/price/,28,0,0
1683375215908,8,S01_T06_SelectRandomChair-16,200,,Thread Group 1-4,text,true,,531,1024,4,4,http://localhost:8080/api/v1/product/52/price/,7,0,0
1683375215916,68,S01_T07_AddToCartButton,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-4,,true,,5612,4078,4,4,null,0,4,0
1683375215917,18,S01_T07_AddToCartButton-0,200,,Thread Group 1-4,,true,,533,995,4,4,http://localhost:8080/api/v1/cart/?store=DEFAULT,18,0,0
1683375215936,20,S01_T07_AddToCartButton-1,201,,Thread Group 1-4,text,true,,2273,1045,4,4,http://localhost:8080/api/v1/cart/?store=DEFAULT,19,0,0
1683375215957,19,S01_T07_AddToCartButton-2,200,,Thread Group 1-4,,true,,533,1021,4,4,http://localhost:8080/api/v1/cart/1f6c7b3a737b4ccd863dacab6fffc694?lang=en,19,0,0
1683375215976,11,S01_T07_AddToCartButton-3,200,,Thread Group 1-4,text,true,,2273,1017,4,4,http://localhost:8080/api/v1/cart/1f6c7b3a737b4ccd863dacab6fffc694?lang=en,11,0,0
1683375215455,64,S01_T04_AddToCartButton,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-1,,true,,5612,4078,4,4,null,0,571,0
1683375215455,18,S01_T04_AddToCartButton-0,200,,Thread Group 1-1,,true,,533,995,4,4,http://localhost:8080/api/v1/cart/?store=DEFAULT,18,0,0
1683375215474,16,S01_T04_AddToCartButton-1,201,,Thread Group 1-1,text,true,,2273,1045,4,4,http://localhost:8080/api/v1/cart/?store=DEFAULT,16,0,0
1683375215491,19,S01_T04_AddToCartButton-2,200,,Thread Group 1-1,,true,,533,1021,4,4,http://localhost:8080/api/v1/cart/d0384a737d9c432d831a65549f0cbd53?lang=en,19,0,0
1683375215510,11,S01_T04_AddToCartButton-3,200,,Thread Group 1-1,text,true,,2273,1017,4,4,http://localhost:8080/api/v1/cart/d0384a737d9c432d831a65549f0cbd53?lang=en,10,0,0
1683375215230,187,S01_T04_AddToCartButton,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-2,,true,,5612,4078,3,3,null,0,959,0
1683375215230,117,S01_T04_AddToCartButton-0,200,,Thread Group 1-2,,true,,533,995,4,4,http://localhost:8080/api/v1/cart/?store=DEFAULT,117,0,0
1683375215348,27,S01_T04_AddToCartButton-1,201,,Thread Group 1-2,text,true,,2273,1045,4,4,http://localhost:8080/api/v1/cart/?store=DEFAULT,26,0,0
1683375215376,29,S01_T04_AddToCartButton-2,200,,Thread Group 1-2,,true,,533,1021,4,4,http://localhost:8080/api/v1/cart/ada15cb70c934e43979c69683bc959ee?lang=en,29,0,0
1683375215405,14,S01_T04_AddToCartButton-3,200,,Thread Group 1-2,text,true,,2273,1017,4,4,http://localhost:8080/api/v1/cart/ada15cb70c934e43979c69683bc959ee?lang=en,14,0,0
1683375215621,74,S01_T04_AddToCartButton,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-3,,true,,5612,4078,3,3,null,0,682,0
1683375215622,20,S01_T04_AddToCartButton-0,200,,Thread Group 1-3,,true,,533,995,4,4,http://localhost:8080/api/v1/cart/?store=DEFAULT,20,0,0
1683375215642,21,S01_T04_AddToCartButton-1,201,,Thread Group 1-3,text,true,,2273,1045,4,4,http://localhost:8080/api/v1/cart/?store=DEFAULT,21,0,0
1683375215664,19,S01_T04_AddToCartButton-2,200,,Thread Group 1-3,,true,,533,1021,4,4,http://localhost:8080/api/v1/cart/6fb821ab4bd64fe3b2cd714cdc0e9626?lang=en,19,0,0
1683375215683,14,S01_T04_AddToCartButton-3,200,,Thread Group 1-3,text,true,,2273,1017,4,4,http://localhost:8080/api/v1/cart/6fb821ab4bd64fe3b2cd714cdc0e9626?lang=en,13,0,0
1683375216376,375,S01_T05_ChairsTab,200,"Number of samples in transaction : 13, number of failing samples : 0",Thread Group 1-2,,true,,17218,19052,2,2,null,0,5,0
1683375216376,150,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread Group 1-2,,true,,10055,6909,2,2,null,0,1,0
1683375216376,9, /actuator/health/ping ,200,,Thread Group 1-2,,true,,533,539,2,2,http://localhost:8080/actuator/health/ping,9,0,0
1683375216386,5, /actuator/health/ping ,200,,Thread Group 1-2,text,true,,450,565,2,2,http://localhost:8080/actuator/health/ping,4,0,0
1683375216391,19, /api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50 ,200,,Thread Group 1-2,,true,,533,586,2,2,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,19,0,0
1683375216410,20, /api/v1/content/boxes/headerMessage/?lang=en ,200,,Thread Group 1-2,,true,,533,562,2,2,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,20,0,0
1683375216430,8, /api/v1/content/boxes/headerMessage/ ,404,,Thread Group 1-2,text,true,,522,588,2,2,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,7,0,0
1683375216438,14, /api/v1/products/ ,200,,Thread Group 1-2,text,true,,2680,611,2,2,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,13,0,0
1683375216452,20, /api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en ,200,,Thread Group 1-2,,true,,533,578,2,2,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,20,0,0
1683375216472,19, /api/v1/category/?count=20&page=0&store=DEFAULT&lang=en ,200,,Thread Group 1-2,,true,,533,573,2,2,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,19,0,0
1683375216491,19, /api/v1/store/DEFAULT ,200,,Thread Group 1-2,,true,,533,539,2,2,http://localhost:8080/api/v1/store/DEFAULT,19,0,0
1683375216510,6, /api/v1/content/pages/ ,200,,Thread Group 1-2,text,true,,511,604,2,2,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,5,0,0
1683375216516,5, /api/v1/store/DEFAULT ,200,,Thread Group 1-2,text,true,,1163,565,2,2,http://localhost:8080/api/v1/store/DEFAULT,4,0,0
1683375216521,6, /api/v1/category/ ,200,,Thread Group 1-2,text,true,,1531,599,2,2,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,5,0,0
1683375216527,20,S01_T05_ChairsTab-13,200,,Thread Group 1-2,,true,,533,993,2,2,http://localhost:8080/api/v1/product/52/price/,20,0,0
1683375216547,22,S01_T05_ChairsTab-14,200,,Thread Group 1-2,,true,,533,993,2,2,http://localhost:8080/api/v1/product/51/price/,22,0,0
1683375216569,35,S01_T05_ChairsTab-15,200,,Thread Group 1-2,,true,,533,1009,2,2,http://localhost:8080/api/v1/category/51?store=DEFAULT&lang=en,35,0,0
1683375216604,32,S01_T05_ChairsTab-16,200,,Thread Group 1-2,,true,,533,993,2,2,http://localhost:8080/api/v1/product/50/price/,32,0,0
1683375216637,5,S01_T05_ChairsTab-17,200,,Thread Group 1-2,text,true,,765,1005,2,2,http://localhost:8080/api/v1/category/51?store=DEFAULT&lang=en,5,0,0
1683375216643,10,S01_T05_ChairsTab-18,200,,Thread Group 1-2,text,true,,531,1024,2,2,http://localhost:8080/api/v1/product/52/price/,9,0,0
1683375216653,10,S01_T05_ChairsTab-19,200,,Thread Group 1-2,text,true,,531,1024,2,2,http://localhost:8080/api/v1/product/51/price/,9,0,0
1683375216663,7,S01_T05_ChairsTab-20,200,,Thread Group 1-2,text,true,,529,1024,2,2,http://localhost:8080/api/v1/product/50/price/,6,0,0
1683375216671,28,S01_T05_ChairsTab-21,200,,Thread Group 1-2,,true,,533,1024,2,2,http://localhost:8080/api/v1/category/51/manufacturers/?store=DEFAULT&lang=en,28,0,0
1683375216699,8,S01_T05_ChairsTab-22,200,,Thread Group 1-2,text,true,,642,1020,2,2,http://localhost:8080/api/v1/category/51/manufacturers/?store=DEFAULT&lang=en,7,0,0
1683375216707,25,S01_T05_ChairsTab-23,200,,Thread Group 1-2,,true,,533,1019,2,2,http://localhost:8080/api/v1/category/51/variants/?store=DEFAULT&lang=en,25,0,0
1683375216732,23,S01_T05_ChairsTab-24,404,,Thread Group 1-2,text,true,,967,1015,2,2,http://localhost:8080/api/v1/category/51/variants/?store=DEFAULT&lang=en,23,0,0
1683375216756,177,S01_T06_SelectRandomChair,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-2,,true,,12061,16107,1,1,null,0,4,0
1683375216756,6,S01_T06_SelectRandomChair-01,200,,Thread Group 1-2,,true,,533,989,2,2,http://localhost:8080/actuator/health/ping,6,0,0
1683375216763,4,S01_T06_SelectRandomChair-02,200,,Thread Group 1-2,text,true,,450,985,2,2,http://localhost:8080/actuator/health/ping,3,0,0
1683375216767,19,S01_T06_SelectRandomChair-03,200,,Thread Group 1-2,,true,,533,1012,2,2,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,19,0,0
1683375216786,19,S01_T06_SelectRandomChair-04,200,,Thread Group 1-2,,true,,533,1009,2,2,http://localhost:8080/api/v1/products/50?lang=en&store=DEFAULT,19,0,0
1683375216805,18,S01_T06_SelectRandomChair-05,200,,Thread Group 1-2,,true,,533,1009,2,2,http://localhost:8080/api/v1/products/50/reviews?store=DEFAULT,18,0,0
1683375216824,7,S01_T06_SelectRandomChair-06,404,,Thread Group 1-2,text,true,,522,1008,2,2,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,6,0,0
1683375216831,7,S01_T06_SelectRandomChair-07,200,,Thread Group 1-2,text,true,,2654,1005,2,2,http://localhost:8080/api/v1/products/50?lang=en&store=DEFAULT,6,0,0
1683375216838,6,S01_T06_SelectRandomChair-08,200,,Thread Group 1-2,text,true,,437,1005,2,2,http://localhost:8080/api/v1/products/50/reviews?store=DEFAULT,5,0,0
1683375216844,17,S01_T06_SelectRandomChair-09,200,,Thread Group 1-2,,true,,533,989,2,2,http://localhost:8080/api/v1/store/DEFAULT,17,0,0
1683375216861,17,S01_T06_SelectRandomChair-10,200,,Thread Group 1-2,,true,,533,1028,2,2,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,17,0,0
1683375216878,16,S01_T06_SelectRandomChair-11,200,,Thread Group 1-2,,true,,533,1023,2,2,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,16,0,0
1683375216895,4,S01_T06_SelectRandomChair-12,200,,Thread Group 1-2,text,true,,1163,985,2,2,http://localhost:8080/api/v1/store/DEFAULT,3,0,0
1683375216899,4,S01_T06_SelectRandomChair-13,200,,Thread Group 1-2,text,true,,511,1024,2,2,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,4,0,0
1683375216904,5,S01_T06_SelectRandomChair-14,200,,Thread Group 1-2,text,true,,1531,1019,2,2,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,4,0,0
1683375216909,22,S01_T06_SelectRandomChair-15,200,,Thread Group 1-2,,true,,533,993,1,1,http://localhost:8080/api/v1/product/50/price/,22,0,0
1683375216931,6,S01_T06_SelectRandomChair-16,200,,Thread Group 1-2,text,true,,529,1024,1,1,http://localhost:8080/api/v1/product/50/price/,5,0,0
1683375216937,66,S01_T07_AddToCartButton,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-2,,true,,5612,4078,1,1,null,0,0,0
1683375216937,18,S01_T07_AddToCartButton-0,200,,Thread Group 1-2,,true,,533,995,1,1,http://localhost:8080/api/v1/cart/?store=DEFAULT,18,0,0
1683375216955,19,S01_T07_AddToCartButton-1,201,,Thread Group 1-2,text,true,,2273,1045,1,1,http://localhost:8080/api/v1/cart/?store=DEFAULT,18,0,0
1683375216974,18,S01_T07_AddToCartButton-2,200,,Thread Group 1-2,,true,,533,1021,1,1,http://localhost:8080/api/v1/cart/aedb7abdac0a4d0c8bf345c5714ed859?lang=en,18,0,0
1683375216992,11,S01_T07_AddToCartButton-3,200,,Thread Group 1-2,text,true,,2273,1017,1,1,http://localhost:8080/api/v1/cart/aedb7abdac0a4d0c8bf345c5714ed859?lang=en,11,0,0
1683375217520,2118,S01_T08_CartIcon-->Checkout,404,"Number of samples in transaction : 28, number of failing samples : 7",Thread Group 1-2,,false,,53296,28128,1,1,null,0,13,1213
1683375217520,4,S01_T08_CartIcon-->Checkout-00,200,,Thread Group 1-2,,true,,533,989,1,1,http://localhost:8080/actuator/health/ping,4,0,0
1683375217524,6,S01_T08_CartIcon-->Checkout-01,200,,Thread Group 1-2,,true,,533,1014,1,1,http://localhost:8080/api/v1/shipping/country?store=DEFAULT&lang=en,6,0,0
1683375217530,27,S01_T08_CartIcon-->Checkout-02,200,,Thread Group 1-2,,true,,533,1012,1,1,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,27,0,0
1683375217558,20,S01_T08_CartIcon-->Checkout-03,200,,Thread Group 1-2,,true,,533,1027,1,1,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d?store=DEFAULT,20,0,0
1683375217578,4,S01_T08_CartIcon-->Checkout-04,200,,Thread Group 1-2,text,true,,450,985,1,1,http://localhost:8080/actuator/health/ping,4,0,0
